3.808731779508809923e-01,9.615063088833436522e-01,5.366780708874704375e-01,2.524478919876430805e+00
3.517418920025224827e-01,9.691696473111334198e-01,4.695739798647926566e-01,2.755343248407224443e+00
3.558380889434824557e-01,9.919133193412793537e-01,4.789075552780335254e-01,2.787541160324813916e+00
3.270902731962538890e-01,9.973844767764254993e-01,4.568137004004950708e-01,3.049263639148314553e+00
3.117684853791735100e-01,9.862736307316163353e-01,4.278244534666618692e-01,3.163480842305495422e+00
2.980598017969212643e-01,1.058087539180170289e+00,4.356858000413774690e-01,3.549916938819824175e+00
3.365810914861526726e-01,1.019212001228535280e+00,4.782242010995810810e-01,3.028132081716975676e+00
2.715786480948237380e-01,1.031184583808973931e+00,4.179708471656454760e-01,3.797001682727752847e+00
2.774979629725683461e-01,1.031275623567582400e+00,3.893585359025420467e-01,3.716335833677912870e+00
3.456726880854546491e-01,9.918031404405589502e-01,4.969610939374283221e-01,2.869197291616434331e+00
3.321819194149598919e-01,9.952829925674995248e-01,4.300071764989269463e-01,2.996198571916243392e+00
2.779700627308802630e-01,1.036550445777024709e+00,4.353552270968926163e-01,3.729000294469020815e+00
3.315935548316786274e-01,1.029718627783043017e+00,5.096587877871396888e-01,3.105363818985390267e+00
3.428919837329872378e-01,9.896494986954721407e-01,4.536524745250544721e-01,2.886184412716163550e+00
3.076283360372499831e-01,9.985958336158197168e-01,4.573426312952589834e-01,3.246111351377273913e+00
3.273710418280038614e-01,9.788780553220156611e-01,4.556774269586867931e-01,2.990118031992287317e+00
3.312945782245396154e-01,1.013909488059840491e+00,4.306379672310620688e-01,3.060446969864532019e+00
3.412301388112747302e-01,9.959862900237002048e-01,4.517405387895077062e-01,2.918811021480589574e+00
3.365260820660334606e-01,1.021799606981055986e+00,4.352011350681582180e-01,3.036316236494732035e+00
3.465985396831032794e-01,1.052025703257015721e+00,5.013038954724486906e-01,3.035286023475136208e+00
3.128969493011624081e-01,1.057828426273339284e+00,4.311876053751295679e-01,3.380756599372218396e+00
2.405183062481266731e-01,1.049203534354835821e+00,3.654642724143916110e-01,4.362260614260448754e+00
3.558380889434824557e-01,9.970029902630764829e-01,4.817820372714724519e-01,2.801844494003647323e+00
3.598637460328732440e-01,1.005749927599744131e+00,4.912069479610014500e-01,2.794807586724420201e+00
3.076283360372499831e-01,9.795771327398616890e-01,4.146196873878679190e-01,3.184287719910324110e+00
3.466876226407681894e-01,9.726599692237452022e-01,4.595434679087989083e-01,2.805580314101951522e+00
2.542255630196135208e-01,9.847899881470754124e-01,3.877462088948768759e-01,3.873685936418198583e+00
3.513574044851636713e-01,1.012549875199309168e+00,4.668893754454302436e-01,2.881823073240697308e+00
3.117684853791735100e-01,1.025677375688294424e+00,4.278244534666618692e-01,3.289868680732317863e+00
3.232634750642192079e-01,1.046111207761312167e+00,4.470083186161774580e-01,3.236094667216866227e+00
3.456995758188191603e-01,9.853591120670416315e-01,4.963932875212335172e-01,2.850333587286399961e+00
3.050851079238759977e-01,9.852900386063948579e-01,4.125571170661132547e-01,3.229557959453864147e+00
2.961845039110947986e-01,1.032345833054415296e+00,4.626797204308389921e-01,3.485482256574411242e+00
3.420516214970399926e-01,9.890236641350791391e-01,4.949018506188245792e-01,2.891445623927959563e+00
2.623646136263248496e-01,9.982956953953422419e-01,3.954018558723902399e-01,3.804993675012796395e+00
3.692318782700050872e-01,9.315153174980608242e-01,4.711864543541161576e-01,2.522846407148191528e+00
3.541611843900480117e-01,1.054214322298014705e+00,4.792509684221935018e-01,2.976651221995513463e+00
3.402255496836389392e-01,1.047513755457799789e+00,4.510585060596701834e-01,3.078880338151669172e+00
3.547721235786547855e-01,1.027007558661300779e+00,4.774505841142511198e-01,2.894837250180982480e+00
3.372500728781782642e-01,1.059753236879662941e+00,4.806955635610828392e-01,3.142336568930758300e+00
2.759338738945092961e-01,1.068160640205709555e+00,3.807279590736089570e-01,3.871074707609374332e+00
3.427886402199719629e-01,1.110419593760910262e+00,4.986471721923426137e-01,3.239371039391327312e+00
3.367327865252283670e-01,1.034849809114261054e+00,4.793065909145178272e-01,3.073207749660958665e+00
3.321819194149598919e-01,9.113347208634856589e-01,4.679449760142414538e-01,2.743480808553734551e+00
3.109653956087363724e-01,9.924716620639604248e-01,4.617392905550448678e-01,3.191582330635626352e+00
3.238237254010621347e-01,9.788348415635925726e-01,4.886540032848976645e-01,3.022739733944096230e+00
3.465985396831032794e-01,1.012672100013944476e+00,5.041248986803316123e-01,2.921743700766412655e+00
3.109190031168374557e-01,9.744524216830157126e-01,4.618123643049918403e-01,3.134103775949760973e+00
3.183410061060032437e-01,9.759552693555197944e-01,4.389937119581712732e-01,3.065754177551791582e+00
3.358807593127869362e-01,1.019803902718556810e+00,4.390088855737948048e-01,3.036208161506716685e+00
3.367327865252283670e-01,9.997597020270484469e-01,4.787825852456489839e-01,2.969000174719088392e+00
3.451342449813167290e-01,1.010674348694819535e+00,4.605691583229492014e-01,2.928351397727949834e+00
3.328958878255295351e-01,9.668668267523491400e-01,4.691183918656467444e-01,2.904412046264396086e+00
3.429971702850176940e-01,9.842290672805236174e-01,4.492108797131383335e-01,2.869496172410595847e+00
2.839821977303786937e-01,9.703344540683228603e-01,3.987334725052328332e-01,3.416884797087132331e+00
3.508391770975028967e-01,1.063163553777803028e+00,5.106402430652940971e-01,3.030344451760972113e+00
3.648648648648648574e-01,1.000000000000000000e+00,5.394285446886402102e-01,2.740740740740740922e+00
3.323514951671938666e-01,1.039188464021545188e+00,4.345367898678542673e-01,3.126775354203739976e+00
3.050851079238759977e-01,1.056144316992077226e+00,4.450500499771038454e-01,3.461802262913479922e+00
3.068155838107572420e-01,1.029581236936725430e+00,4.404968846025371643e-01,3.355700594308037132e+00
3.337822866173193459e-01,1.100653244933376573e+00,4.670637060526146578e-01,3.297518439602737494e+00
2.499030204567845026e-01,1.082332174588198637e+00,3.753844452622340233e-01,4.331008775363582863e+00
2.698762900750022453e-01,1.029581236936725430e+00,4.040797266077549854e-01,3.815011821344479692e+00
3.189526128295067653e-01,1.043936566427309920e+00,4.404661660066613860e-01,3.273014624856942945e+00
3.456726880854546491e-01,1.027577234213354451e+00,5.013038954724486906e-01,2.972688527707240791e+00
2.704592532112970460e-01,1.093800809906561478e+00,4.162946387033913398e-01,4.044235118300894882e+00
3.406397734821957624e-01,1.057741428770606840e+00,4.511159686806096580e-01,3.105161261580899446e+00
3.321819194149598919e-01,1.040372759604557773e+00,4.669774622592813285e-01,3.131936745494355634e+00
3.771407209082557332e-01,1.025148994211576570e+00,4.940014116339714878e-01,2.718213487376127446e+00
3.498319671605061854e-01,1.042755130640408145e+00,4.706083943017870252e-01,2.980731404005690255e+00
3.582499751600193849e-01,1.073312629199898893e+00,4.888967164522466935e-01,2.995988007313839407e+00
3.627512200578098533e-01,1.047869168058958023e+00,4.998939325095934638e-01,2.888671657374341617e+00
2.420800272585707513e-01,1.006907749630607363e+00,3.949626341086507342e-01,4.159400348030811045e+00
3.444931380325506054e-01,1.042755130640408145e+00,4.570747960067864102e-01,3.026925693195897438e+00
3.135407729103120156e-01,1.056272087670605986e+00,4.764829341602245805e-01,3.368850812818374507e+00
3.176034879029945301e-01,1.013793755049703149e+00,4.777183395999239912e-01,3.192010773380881794e+00
2.701891887841759154e-01,1.025447047629445496e+00,4.130851120664459364e-01,3.795292669717296175e+00
3.131375182702645921e-01,1.013011699567768487e+00,4.305834521680167448e-01,3.235037772425124469e+00
3.045000927970465954e-01,1.026027090991719959e+00,4.450500499771038454e-01,3.369546069976342650e+00
3.856821300963336752e-01,1.069469107705127264e+00,5.108421810665544349e-01,2.772928855785983249e+00
3.292194431026751467e-01,9.772266151772994736e-01,4.975806675762123876e-01,2.968313796923979009e+00
3.508391770975028967e-01,1.023238901414885493e+00,5.053487105566849547e-01,2.916546863095947018e+00
3.508391770975028967e-01,1.037603816710773508e+00,4.342762761973305019e-01,2.957491307826233928e+00
3.055555555555555802e-01,1.019509502047665217e+00,4.823746884248825695e-01,3.336576552155995135e+00
3.050851079238759977e-01,9.885328267911519529e-01,4.465531057243409818e-01,3.240187085886237384e+00
3.270902731962538890e-01,1.019212001228535280e+00,4.596687181143770951e-01,3.115996055978738521e+00
2.845743787468674735e-01,1.018077941076537485e+00,4.421885235877217601e-01,3.577546037558534842e+00
2.775085903272978549e-01,1.004062628749873953e+00,3.931358079774532333e-01,3.618131703835428148e+00
3.321819194149598919e-01,1.068985548203377212e+00,4.300071764989269463e-01,3.218072645513274210e+00
3.189167130651899829e-01,1.000000000000000000e+00,3.991737712911766489e-01,3.135614908321187055e+00
3.321819194149598919e-01,9.628389395581234966e-01,5.079639863596101534e-01,2.898529038708305361e+00
3.778268061050031323e-01,9.872133325347801636e-01,5.274603932718062715e-01,2.612872661714797484e+00
3.513574044851636713e-01,1.005515761638103189e+00,5.061296868537331628e-01,2.861803248778728381e+00
2.277363769238287816e-01,9.924859668652084022e-01,3.567180531612586525e-01,4.358047582346347149e+00
3.189526128295067653e-01,9.922524950998135029e-01,4.394237429016676355e-01,3.110971521121268069e+00
3.466876226407681894e-01,1.019212001228535280e+00,4.993542862871971355e-01,2.939856904798200610e+00
3.470883405044160597e-01,1.007223675393481122e+00,4.998379302909589650e-01,2.901923106750588399e+00
2.912870173945849017e-01,1.007834479008657302e+00,4.165700856759182447e-01,3.459936141415525857e+00
2.979102840160440802e-01,9.386368828318089053e-01,4.234898478581711201e-01,3.150736759330061254e+00
2.762201619264446073e-01,1.020527684477877894e+00,4.112243560192320735e-01,3.694616922097225142e+00
3.156801850587938607e-01,1.105783864795138349e+00,4.665945862100374097e-01,3.502861177647851321e+00
2.700447883696920348e-01,1.123610252712211599e+00,4.163919168127042658e-01,4.160829244273309691e+00
3.429971702850176940e-01,1.044163673845138973e+00,4.829966790731829995e-01,3.044234076267971378e+00
3.429971702850176940e-01,1.059573796020589986e+00,4.492108797131383335e-01,3.089161916817343201e+00
2.628279605429368893e-01,1.045252906736359177e+00,4.373805773264109464e-01,3.976947142827299775e+00
3.477681409628418097e-01,1.081502080895477169e+00,4.711475700013221801e-01,3.109836564963071481e+00
2.841383126250637825e-01,1.001609381429829915e+00,4.412269832844119000e-01,3.525076826761862403e+00
3.117684853791735100e-01,1.017938649930645090e+00,4.278244534666618692e-01,3.265046653745730332e+00
3.424920187160221952e-01,9.882630144109156856e-01,4.871468831908764563e-01,2.885506699151245247e+00
2.638888888888888951e-01,1.014770565093992882e+00,4.288320883862998256e-01,3.845446351935130735e+00
3.167744004196767493e-01,1.125560106556251050e+00,4.264886979390559163e-01,3.553191498634546086e+00
3.416324152979638984e-01,1.055779884054930395e+00,4.890060448090520762e-01,3.090397271389202061e+00
3.373453625937528066e-01,9.903081413469559946e-01,4.428277659226403373e-01,2.935591388400176971e+00
3.321819194149598919e-01,1.043936566427309920e+00,4.678523410047081832e-01,3.142665224723534489e+00
3.328201177351374773e-01,1.070573499634576597e+00,5.071929812185580477e-01,3.216673039237828657e+00
3.142857142857142794e-01,1.075067081985692008e+00,4.681978687219283675e-01,3.420667988136292692e+00
3.050851079238759977e-01,1.047241771735234472e+00,4.450500499771038454e-01,3.432621732544675286e+00
2.424616097886800326e-01,1.064334949522736773e+00,3.539067863034643380e-01,4.389705035986394499e+00
3.541611843900480117e-01,1.020855324651701812e+00,4.792509684221935018e-01,2.882459652968079489e+00
3.598637460328732440e-01,1.093791612007395830e+00,4.503344143273690370e-01,3.039460418186940238e+00
3.815202183924481516e-01,1.039750489820072676e+00,4.965518538952026772e-01,2.725282802052027886e+00
3.292194431026751467e-01,1.049267143515672407e+00,4.570805214351576495e-01,3.187136013678367963e+00
3.515752411854285997e-01,1.025148994211576570e+00,4.304131561050046906e-01,2.915873685402352145e+00
3.160179928725093124e-01,1.036963894090367377e+00,4.762726935924462834e-01,3.281344472397520029e+00
3.122531256920127452e-01,1.096371495822830777e+00,4.305834521680167448e-01,3.511162597309671618e+00
2.554988441909261665e-01,1.029490346756509522e+00,3.889509191376333552e-01,4.029334653221382290e+00
3.603953036843398627e-01,1.001869160509578860e+00,4.886739976338667635e-01,2.779917358154833096e+00
3.875455726507865406e-01,1.022890491648340561e+00,5.145409467784807234e-01,2.639406985485180712e+00
3.412301388112747302e-01,1.016826755934220117e+00,4.517405387895077062e-01,2.979885538471148454e+00
3.321819194149598919e-01,9.785954692724431192e-01,4.300071764989269463e-01,2.945962474405438236e+00
3.214067301693248613e-01,1.063596938374578915e+00,4.949875947382243457e-01,3.309193114326667295e+00
2.170509412813294292e-01,1.073005589998757836e+00,3.974265230712297758e-01,4.943565707038271917e+00
3.620926283443475779e-01,1.074041829315417473e+00,4.635018722328395624e-01,2.966207387944974183e+00
3.513574044851636713e-01,9.930605827639099603e-01,5.108758353726112755e-01,2.826354504237700294e+00
3.144208070941080235e-01,1.098250356773830649e+00,4.668969800186429930e-01,3.492931549040638739e+00
3.759254482090708116e-01,9.947620765937794651e-01,5.313582249162103199e-01,2.646168492537229966e+00
3.761864504303213397e-01,1.058588674375326777e+00,4.897104956905946049e-01,2.814000007614315901e+00
3.692318782700050872e-01,1.025601410931871182e+00,4.746913750627366757e-01,2.777662144821331669e+00
3.328201177351374773e-01,9.882630144109156856e-01,4.671398160859841497e-01,2.969360810085969860e+00
3.137831653770024598e-01,9.995677544643529755e-01,4.632438553081874577e-01,3.185536589457875767e+00
3.594325974709602356e-01,1.068258615967236258e+00,4.925376782160825750e-01,2.972069376800317908e+00
3.507193843391874233e-01,1.037312922674499038e+00,5.075009784641669741e-01,2.957672056333486843e+00
3.554234627063662111e-01,9.682728897038566096e-01,4.782760330294003603e-01,2.724279602508394849e+00
3.554234627063662111e-01,1.033630430527818556e+00,5.187891027951413436e-01,2.908166001921359989e+00
2.415539162060312550e-01,1.082780584007419389e+00,4.153042089753116728e-01,4.482562738017757731e+00
3.737046593418298923e-01,1.008949677662267952e+00,5.176691803461748176e-01,2.699858437513821929e+00
3.507193843391874233e-01,1.005515761638103189e+00,5.083800665065663082e-01,2.867009371417148955e+00
3.219759355402280199e-01,1.094439096005757728e+00,4.479561804182862206e-01,3.399133212143481408e+00
3.273710418280038614e-01,1.016664427122858205e+00,4.574257809852653178e-01,3.105541716353150683e+00
3.384248595119984659e-01,1.033809993531387361e+00,5.144143315092140067e-01,3.054769661490351673e+00
3.333333333333333148e-01,1.078163507184021652e+00,4.700928410673965718e-01,3.234490521552065179e+00
3.610877064430941807e-01,1.070573499634576597e+00,4.916049060468882237e-01,2.964857236986256250e+00
3.594325974709602356e-01,1.029053917472501745e+00,4.917723751756674644e-01,2.862995523258411446e+00
3.427172867865238559e-01,1.049153832176467294e+00,4.909188503230093592e-01,3.061280748379575201e+00
3.551402081911430586e-01,1.075973844925782075e+00,4.832738385996212527e-01,3.029715645001460622e+00
3.337160178899766794e-01,1.091493483577139045e+00,4.675656679907420066e-01,3.270725482338085133e+00
3.342082254767930194e-01,1.061264083000862168e+00,4.310452695287110836e-01,3.175457700021673713e+00
3.682935492352594764e-01,1.017658810054583363e+00,5.131694315639604431e-01,2.763173050865793900e+00
3.547721235786547855e-01,1.047759281038562307e+00,4.825375331967519110e-01,2.953330353212683335e+00
3.419868671470266963e-01,1.050788503561779441e+00,4.536576108222363235e-01,3.072598992843854848e+00
3.416324152979638984e-01,1.047335721731218250e+00,4.894325723726092869e-01,3.065680172116443281e+00
3.431159160632973326e-01,1.046876236883795608e+00,4.899525248001334043e-01,3.051086201115397856e+00
3.547721235786547855e-01,1.018892126849155311e+00,4.825375331967519110e-01,2.871962195257603767e+00
