2.408073206538234867e-01,3.605551275463989569e-01,3.909546513677638613e-01,1.497276438969730838e+00
1.609095348504444301e-01,3.519107651449385754e-01,3.301707942153998543e-01,2.187010020705224989e+00
2.233096895978312346e-01,3.547458168810375123e-01,3.646620143423774940e-01,1.588582284628650365e+00
1.579826499939630813e-01,3.469686068468070261e-01,3.283113510154392345e-01,2.196245010829136035e+00
2.282975057761607862e-01,3.576268945537436905e-01,3.653911226407378643e-01,1.566494970402290354e+00
2.668766012321795444e-01,3.628866322039215331e-01,4.279166724545478973e-01,1.359754397832031669e+00
2.840771241360240951e-01,3.628041057193525654e-01,4.365833287419620401e-01,1.277132422481268792e+00
2.454672859766284798e-01,3.738744525983441203e-01,4.037425039825010553e-01,1.523113155835933208e+00
2.539365354515112361e-01,3.575206810100285959e-01,3.990138941310109044e-01,1.407913518132945407e+00
2.665220001438342035e-01,3.577095705654123048e-01,4.242683693170290482e-01,1.342138999303497782e+00
2.370462611409065445e-01,3.547458168810375123e-01,4.064926567049682582e-01,1.496525678884963462e+00
2.322283763627736031e-01,3.469686068468070261e-01,4.044872936763438953e-01,1.494083592544233063e+00
2.233096895978312346e-01,3.599852171001448053e-01,3.646620143423774940e-01,1.612044769523699905e+00
1.736244357135418581e-01,3.466876226407681894e-01,3.680733769019048363e-01,1.996767455087707255e+00
1.606112509297928093e-01,3.628866322039215331e-01,3.281669704662785181e-01,2.259409786693887146e+00
1.952040643260066766e-01,3.551011793542940276e-01,3.759197445263843251e-01,1.819128001152917395e+00
1.610782081160805346e-01,3.550204234118102264e-01,3.568793585204854124e-01,2.204025159976735093e+00
1.982900341498887442e-01,3.628866322039215331e-01,3.582266614512825686e-01,1.830080032815028623e+00
1.777516261308875190e-01,3.412653969219441863e-01,3.383462475365284217e-01,1.919900280803356507e+00
1.553966138985583278e-01,3.414667581798520035e-01,3.324813376985025215e-01,2.197388666414306524e+00
1.720253866887007099e-01,3.547458168810375123e-01,3.369371492623053355e-01,2.062171309185835355e+00
1.778558775146119597e-01,3.523525029129270236e-01,3.378162738074431126e-01,1.981112504330811763e+00
1.982900341498887442e-01,3.495840534654149345e-01,3.582266614512825686e-01,1.762993561245554286e+00
2.202006034541041657e-01,3.548841822832491943e-01,3.961877339206746895e-01,1.611640371172810005e+00
2.033658588881709084e-01,3.548265103592016523e-01,3.861454042548049803e-01,1.744769315258160480e+00
1.694628487135581563e-01,3.495840534654149345e-01,3.565612248473704615e-01,2.062894941984094288e+00
1.609095348504444301e-01,3.657506290011328653e-01,3.287340217610763005e-01,2.273020236750268985e+00
2.257221023036826424e-01,3.606398515574653074e-01,4.098019370203726530e-01,1.597716164597238420e+00
1.697284835521776780e-01,3.576762968262034992e-01,3.658737389463133649e-01,2.107343972800223675e+00
2.582976076769173956e-01,3.628866322039215331e-01,4.294621514938030682e-01,1.404916737199616961e+00
2.932797366480247025e-01,3.768219317672235613e-01,4.633579699519255746e-01,1.284854985462090760e+00
2.668766012321795444e-01,3.811370137397674940e-01,4.242476578687250921e-01,1.428139492109998576e+00
2.496823374788418592e-01,3.083532907570107895e-01,4.141863789507877480e-01,1.234982393510877463e+00
1.820010522704631206e-01,3.087798541830250043e-01,3.570895855215446835e-01,1.696582796258572889e+00
2.410330016279197130e-01,3.390889665041110779e-01,3.908586502870385337e-01,1.406815515775550862e+00
2.216286109517720537e-01,3.217175937567107180e-01,3.718505462535131589e-01,1.451606777550569660e+00
2.366989025846394090e-01,3.470331490230481597e-01,3.977403421832596542e-01,1.466137549577168686e+00
1.298591791445427024e-01,3.360508449589055813e-01,3.336057884295090536e-01,2.587809711817572467e+00
1.693156546033488807e-01,3.386796128948506013e-01,3.799777124456270028e-01,2.000285287785503296e+00
2.451185395471140172e-01,3.467437293922305264e-01,4.232597150777314132e-01,1.414596097189879220e+00
2.723224098373506763e-01,3.528928337564314344e-01,4.667297384803887339e-01,1.295864097145742910e+00
1.461166605590739354e-01,3.364968345082320900e-01,3.793521493095359243e-01,2.302932692416610472e+00
2.492106074388191483e-01,3.359126971687719787e-01,3.972023320237405564e-01,1.347906899393269464e+00
2.408809057711085999e-01,3.502962372093530452e-01,4.119985424413465380e-01,1.454229990077394508e+00
1.483697969035970288e-01,3.477751309216061126e-01,3.601382886286780272e-01,2.343975244150076520e+00
2.408809057711085999e-01,3.393319127827094661e-01,4.119985424413465380e-01,1.408712374675108681e+00
2.329247624688635943e-01,3.469207147186298412e-01,4.180356302088430454e-01,1.489411048621353650e+00
1.868958626806498102e-01,3.386796128948506013e-01,3.595093989407436297e-01,1.812130070923799297e+00
2.408809057711085999e-01,3.393319127827094661e-01,4.119985424413465380e-01,1.408712374675108681e+00
2.111764252709908696e-01,3.386796128948506013e-01,3.964875568101975944e-01,1.603775669846868812e+00
1.636723286517471621e-01,3.304389884973150115e-01,3.789501813460611213e-01,2.018905646539706833e+00
1.534236975825991889e-01,3.255534324907107813e-01,3.562179076892655893e-01,2.121924041854366116e+00
2.149050057810375502e-01,3.361273803698996421e-01,4.094833974181289471e-01,1.564074225020021913e+00
2.155639531470633363e-01,3.450206278484085898e-01,4.393225594064201212e-01,1.600548806103154753e+00
1.810714920850370613e-01,3.361273803698996421e-01,3.942516221382957875e-01,1.856324131973482006e+00
1.894043967593160294e-01,3.333333333333333703e-01,4.019616656154829659e-01,1.759902827160415795e+00
2.448868281465860774e-01,3.440455593940655588e-01,4.111421886248443069e-01,1.404916556753817547e+00
1.973144451947614064e-01,3.530435083738559521e-01,4.014254409508802857e-01,1.789243093810898966e+00
1.681012573913660546e-01,3.421526560047187249e-01,3.805371045505678285e-01,2.035396173201332815e+00
2.155639531470633363e-01,3.331833468822069655e-01,4.074830174142712313e-01,1.545635724424206492e+00
2.372308254449961851e-01,3.514626385767479211e-01,4.292845197428404314e-01,1.481521795986994405e+00
2.320455214731754201e-01,3.359735923404932878e-01,4.154190375777717659e-01,1.447877943118725641e+00
2.118582814711641449e-01,3.364968345082320900e-01,3.934928897865166975e-01,1.588310979262013811e+00
2.330603172141679502e-01,3.423906098162536882e-01,4.156568477998526800e-01,1.469107284796227209e+00
2.320455214731754201e-01,3.472602895868856510e-01,4.156297127680483317e-01,1.496517956400331251e+00
2.243121351806156571e-01,3.502177847060512494e-01,4.044527369391648919e-01,1.561296647745145982e+00
2.155639531470633363e-01,3.477751309216061126e-01,4.074830174142712313e-01,1.613326930798791192e+00
1.622404444997891382e-01,3.469510180786677944e-01,3.651292448932845769e-01,2.138498936861077837e+00
1.629800601300662177e-01,3.389686024797115560e-01,3.852017965879880323e-01,2.079816403363685673e+00
2.467444033992017838e-01,3.394965090485621562e-01,4.137018547566288507e-01,1.375903584322838658e+00
2.805616256470698233e-01,3.532259959581953712e-01,4.513724916554129885e-01,1.258996112328394812e+00
2.761356506661050703e-01,3.623323189654783505e-01,4.352775872869383833e-01,1.312153349599902707e+00
2.016522512865315808e-01,3.560851003491249944e-01,3.811070071979874019e-01,1.765837465623712799e+00
2.243121351806156571e-01,3.623323189654783505e-01,4.343250816826278449e-01,1.615304132670883464e+00
2.155639531470633363e-01,3.509030764108636014e-01,4.074830174142712313e-01,1.627837452820641184e+00
1.425693666138118931e-01,3.654714540941903511e-01,3.741644902492444191e-01,2.563464107154026284e+00
2.057376055838875950e-01,3.619953268506728716e-01,3.659461648803940537e-01,1.759500047759001706e+00
2.458156157728939029e-01,3.500715513644049870e-01,4.148526939311041328e-01,1.424122508505854645e+00
2.118388119105078793e-01,3.530299952054965495e-01,3.947950864582521202e-01,1.666502903890130449e+00
1.969113509122774330e-01,3.654714540941903511e-01,3.690978296324780028e-01,1.856020246679457308e+00
1.938910591641286318e-01,3.477751309216061126e-01,3.886300570286322364e-01,1.793662546488101528e+00
1.619090030004048941e-01,3.654714540941903511e-01,3.539691967909470161e-01,2.257264558001610411e+00
1.976423537605237202e-01,3.502177847060512494e-01,3.984604938189618695e-01,1.771977402831367954e+00
2.138047806693629815e-01,3.474219419245984097e-01,3.785249210622343430e-01,1.624949361922205293e+00
1.807015805810502362e-01,3.557101852903187811e-01,3.929912075894635981e-01,1.968495151766377571e+00
2.133679982301933953e-01,3.474219419245984097e-01,3.767953961454773570e-01,1.628275771466816124e+00
1.885938136116105390e-01,3.532259959581953712e-01,4.034829117344617133e-01,1.872945825707877043e+00
1.985127552513387961e-01,3.533961276050233136e-01,4.007430410410547927e-01,1.780218742909418062e+00
2.107598085015255918e-01,3.674358549027623710e-01,3.943982020819740697e-01,1.743386737325217650e+00
2.294855606059697795e-01,3.652861375198228622e-01,4.332304441539082673e-01,1.591760878354454567e+00
1.793889085276884066e-01,3.474219419245984097e-01,3.922077875887814424e-01,1.936696893782451134e+00
1.911107328018849250e-01,3.568144597492559633e-01,3.697804506264797952e-01,1.867056101548979496e+00
1.629800601300662177e-01,3.566130251762220094e-01,3.846717570068067804e-01,2.188077639016865028e+00
1.884767644634910699e-01,3.166524915425031339e-01,3.720119346364086366e-01,1.680061160026122824e+00
2.068355830423226072e-01,3.251449483461317236e-01,4.094198720510196510e-01,1.571997156212723290e+00
2.723224098373506763e-01,3.585947766708686424e-01,4.389566568737678920e-01,1.316802303875930225e+00
2.329247624688635943e-01,3.469207147186298412e-01,4.150031733126609557e-01,1.489411048621353650e+00
1.639823911658334354e-01,3.388295706674830932e-01,3.990549304702569744e-01,2.066255823314765649e+00
2.290328228878466543e-01,3.414924112261453204e-01,4.029505903992527949e-01,1.491019526897104042e+00
2.935582916359803507e-01,3.470743214185271763e-01,4.898437188219747496e-01,1.182301203227153374e+00
2.720422817739127641e-01,3.364968345082320900e-01,4.493293837119128886e-01,1.236928437425347749e+00
1.973144451947614064e-01,3.448627709002391462e-01,3.698619010543586216e-01,1.747782685448288076e+00
1.969113509122774330e-01,3.562128140351571992e-01,3.678970859905431046e-01,1.809000915309587176e+00
1.629800601300662177e-01,3.509030764108636014e-01,3.846717570068067804e-01,2.153042992687727697e+00
2.367182645591309753e-01,3.386514635337954937e-01,3.992310564262506745e-01,1.430609776412931300e+00
2.155639531470633363e-01,3.361273803698996421e-01,4.074830174142712313e-01,1.559293079676381755e+00
2.133679982301933953e-01,3.505240976958368115e-01,3.770562769442608597e-01,1.642814764178795572e+00
2.096808050925432765e-01,3.594166494040759718e-01,3.657359941742327480e-01,1.714113264900172018e+00
1.840291918198674326e-01,3.563786338419094313e-01,3.860497200525112027e-01,1.936533168013594874e+00
1.981072129375818225e-01,3.558757711195214557e-01,4.000624449932974613e-01,1.796379676653409918e+00
2.310307257321828345e-01,3.475589011415288199e-01,3.870157234763728082e-01,1.504383886775426671e+00
2.105368115990205180e-01,3.529114113662119578e-01,4.109054127944855028e-01,1.676245634603567902e+00
2.232141577221806727e-01,3.592588373527970114e-01,4.053216297009638036e-01,1.609480514224110204e+00
1.935085436130035419e-01,3.533961276050233136e-01,3.872358590873591910e-01,1.826255942020719836e+00
2.236710960872390352e-01,3.503836045103336794e-01,4.211663424678404599e-01,1.566512663637471547e+00
2.471585622986427755e-01,3.590534117460940644e-01,4.457381738417080519e-01,1.452724956832562642e+00
2.284863301393424695e-01,3.474219419245984097e-01,4.049426430088324258e-01,1.520537100459020907e+00
2.176468251019718358e-01,3.564122339899736258e-01,3.911886895918164631e-01,1.637571482253359134e+00
2.216286109517720537e-01,3.628119255867173765e-01,4.044262187298790501e-01,1.637026573548610031e+00
2.078712165713333393e-01,3.479318953093908373e-01,4.078567159811212206e-01,1.673785823012172935e+00
2.124606449071867464e-01,3.587486556478275412e-01,4.067695318165603369e-01,1.688541686412307508e+00
2.284863301393424695e-01,3.594166494040759718e-01,4.049426430088324258e-01,1.573033490383803690e+00
2.245889841033072154e-01,3.502119194260724933e-01,3.923790750249813719e-01,1.559345935083711776e+00
2.544728806600106141e-01,3.619479419232249362e-01,4.169776105415842204e-01,1.422343870138393029e+00
1.867982641717194081e-01,3.447304361877614465e-01,3.596364955049276002e-01,1.845469162769406646e+00
2.287807003343837742e-01,3.481421578427441044e-01,3.997566873801545184e-01,1.521728700602379192e+00
2.674707613766684200e-01,3.451429470778217823e-01,4.180908645623884201e-01,1.290395052159629241e+00
2.412359308784521594e-01,3.538159627724984380e-01,4.097420085578826754e-01,1.466680197614385506e+00
2.413434415118269893e-01,3.589581133539797020e-01,4.100461701191198127e-01,1.487333200792154253e+00
2.455762454059681743e-01,3.418747963879680274e-01,4.229084333308779642e-01,1.392133004651188166e+00
2.366964458980500008e-01,3.449225115529538921e-01,4.072973132479961178e-01,1.457235702227312135e+00
2.020279647113220611e-01,3.482474321595872002e-01,3.853245699450263406e-01,1.723758553214146616e+00
2.329276693348837912e-01,3.452070464278177986e-01,4.231491870157854662e-01,1.482035377821550926e+00
2.324478844261804455e-01,3.505315667420491610e-01,3.947044452674384196e-01,1.508000675537957358e+00
1.901830223087839500e-01,3.566142855759547592e-01,3.610727857703122656e-01,1.875111044333655386e+00
2.281827805006295118e-01,3.621581213604843086e-01,3.930201511132992986e-01,1.587140451904017313e+00
2.452745545728971244e-01,3.390889665041110779e-01,4.030601893126283253e-01,1.382487339930452253e+00
2.412359308784521594e-01,3.652035842464707582e-01,3.917466162716909950e-01,1.513885526573901075e+00
1.492416158234135259e-01,3.653070853351992886e-01,3.253884596939610185e-01,2.447756165863547828e+00
2.723281671062069420e-01,3.535008527535315470e-01,4.593710749430416906e-01,1.298069371633040037e+00
1.967373471315123357e-01,3.535402539372938246e-01,3.852340499372798321e-01,1.797016474462085789e+00
2.499733257973334177e-01,3.621177597367885026e-01,4.328409697908744969e-01,1.448625602678809354e+00
2.058383761542837420e-01,3.595937879158819794e-01,3.828975503655406842e-01,1.746971554256494308e+00
2.633775052119830540e-01,3.620151622677404979e-01,4.428625658911720109e-01,1.374510560331899001e+00
