3.214285714285714524e-01,5.023189916751507056e-01,4.940390154642806952e-01,1.562770196322690985e+00
2.594859568978847841e-01,5.093612864396099837e-01,4.284969225641508395e-01,1.962962822839998012e+00
3.056278758665011419e-01,5.023033666177110224e-01,4.658085486284194721e-01,1.643512932822652983e+00
2.973063269407542064e-01,5.022829150579334323e-01,4.781254209094175645e-01,1.689445765336927918e+00
3.126276290809290592e-01,5.115820350884825451e-01,4.887154462529050281e-01,1.636394187527330457e+00
2.892562466659944764e-01,5.092355264615155974e-01,4.687082401992954117e-01,1.760499668826624120e+00
2.593063640905667877e-01,5.091689549882529864e-01,4.072542839064880460e-01,1.963580634721397766e+00
3.047808631952579894e-01,5.023252859882232357e-01,4.687837824752566496e-01,1.648152317445233939e+00
3.170396955637042047e-01,5.137603252222079364e-01,4.839132975885726551e-01,1.620492110013951770e+00
2.936026777468717097e-01,5.093215947971416746e-01,4.776463057174070714e-01,1.734730754861340651e+00
2.905723214274487654e-01,5.091689549882529864e-01,4.571515144522900198e-01,1.752296820588207016e+00
2.868349059918567368e-01,5.210132824163886678e-01,4.736755490239570876e-01,1.816422170149613047e+00
3.065936296717925447e-01,5.116057719976312423e-01,4.815205542386201687e-01,1.668677110301683308e+00
3.245792875026317081e-01,5.023416804663106694e-01,5.055271282686611967e-01,1.547670168147244008e+00
2.870951377779328850e-01,5.115153059887623810e-01,4.605263974318072884e-01,1.781692681902602438e+00
3.288999653207484997e-01,5.046292345679407321e-01,5.031127135459602107e-01,1.534293973171502845e+00
3.156995258244995051e-01,4.905050716869346350e-01,4.736134489028662187e-01,1.553708610761776354e+00
2.059378353107910176e-01,5.046929356350225993e-01,3.949265815451393768e-01,2.450705257114922375e+00
2.499131693616562511e-01,5.046454578931557355e-01,4.083893668290127232e-01,2.019283174160659389e+00
2.300893349600237892e-01,4.932076205944179725e-01,3.846891679533104291e-01,2.143548377329652865e+00
2.161487732286780372e-01,4.910781562617013152e-01,3.781694334083182119e-01,2.271945146513310920e+00
2.269825051172027486e-01,5.018669966332471866e-01,4.129968109902891760e-01,2.211038231224505157e+00
2.930284324159208587e-01,5.329166702504266606e-01,4.677383668641381109e-01,1.818651746032656114e+00
3.076806716956602683e-01,4.073617567564227770e-01,4.570787870561973665e-01,1.323975778235953804e+00
3.079003414011801110e-01,1.561847720590091582e-01,4.643986664412881882e-01,5.072575475176479554e-01
2.979229123953399117e-01,4.524361439526288775e-01,4.457108763959543030e-01,1.518634939202835987e+00
3.405544827256323792e-01,3.582178108358097801e-01,5.070202195733989337e-01,1.051866379701740239e+00
3.191332219812837434e-01,3.651852833074726856e-01,4.836920494928605985e-01,1.144303564010925145e+00
3.329437471622706535e-01,3.965306266805453950e-01,4.939203302849488608e-01,1.190983852558383349e+00
3.454269638727706648e-01,3.913931994223885935e-01,5.216970885004109659e-01,1.133070780098534680e+00
3.103480154549484449e-01,3.843343332516010458e-01,4.846291786469530405e-01,1.238397908516327472e+00
2.963948275654098019e-01,3.880441582135415457e-01,4.852547364961172782e-01,1.309213664087664153e+00
3.309131182444920438e-01,3.824718916632735000e-01,5.352658338436416807e-01,1.155807583852531684e+00
2.891898339940684459e-01,3.872509135145329462e-01,4.620472496339183555e-01,1.339088958163293652e+00
3.389305690380417513e-01,3.855191777359633365e-01,5.167952008562397559e-01,1.137457677040315751e+00
3.084090012462274433e-01,3.905209584952435420e-01,4.918794234475163951e-01,1.266243711815206119e+00
3.080576235228759674e-01,3.940957160983851737e-01,4.708407678095243853e-01,1.279292203814329953e+00
2.917974242678120778e-01,3.912682361660146935e-01,4.976339899431749814e-01,1.340889958668408877e+00
3.010370878033973296e-01,4.015575062227841330e-01,4.836755280735991480e-01,1.333913735190778604e+00
3.152006098084189634e-01,3.919084770369459791e-01,4.867494809235592967e-01,1.243362052107546800e+00
2.991245017562461639e-01,3.939601787863487026e-01,4.997010488878017576e-01,1.317044162124115347e+00
2.960567323920844096e-01,4.050909130793792778e-01,5.093586366067462956e-01,1.368288131150805276e+00
2.500336038635195268e-01,3.953077874188298257e-01,3.722987926791985758e-01,1.581018636337410133e+00
2.523364485981308136e-01,4.064244204719822950e-01,3.843050611315403930e-01,1.610644925574152175e+00
2.908719408978864274e-01,3.945642659607527247e-01,4.330685134802925162e-01,1.356487892035170617e+00
2.982242442316152542e-01,3.964724740339969355e-01,4.420438968518780043e-01,1.329444140450490641e+00
2.752293577981651529e-01,3.945857712711045573e-01,4.267613084164709192e-01,1.433661635618346475e+00
2.430698693041870306e-01,3.934441489068022935e-01,3.944990585508333369e-01,1.618646317756607944e+00
2.804394447076892782e-01,3.980449472682552892e-01,4.244517322941466775e-01,1.419361487051687298e+00
2.951432165295663768e-01,5.094684226273409333e-01,4.662181286322775176e-01,1.726173579789201273e+00
2.508566245020150132e-01,4.335245132554454983e-01,4.014994750626213471e-01,1.728176459824616762e+00
2.596047521074595910e-01,4.279763814449068504e-01,4.100985297163805554e-01,1.648569134311348439e+00
2.736089567131484990e-01,4.266574111523992463e-01,4.100173790653475203e-01,1.559369314067107437e+00
2.680099060829385094e-01,4.529318279630883404e-01,4.016753677894283614e-01,1.689981667404949484e+00
2.322656959861813530e-01,4.443824677734900530e-01,3.896645046809460999e-01,1.913250537866463930e+00
2.377692977314961598e-01,4.460839268278414815e-01,3.906515091986115795e-01,1.876120807370121879e+00
2.310017135084611595e-01,4.530913258131182841e-01,3.921880322637668059e-01,1.961419761488143232e+00
1.759910528371628202e-01,4.219586330499466298e-01,3.353909090829640394e-01,2.397614118715269971e+00
2.165055351897754166e-01,4.238416103642886346e-01,3.548147244011623513e-01,1.957647918760022421e+00
1.807127206985759682e-01,3.260817541840312916e-01,3.514307443156512445e-01,1.804420590446020878e+00
2.237201965076913712e-01,3.903945850179423860e-01,3.973581700550354312e-01,1.745012703868784820e+00
3.386979272313349609e-01,4.037973683956668780e-01,5.030696564421446304e-01,1.192205017894509167e+00
3.539797901705446503e-01,4.014267218247152269e-01,5.191255965384614646e-01,1.134038532627275275e+00
3.228923908845660051e-01,3.874942295964053374e-01,4.762626910164938776e-01,1.200072347740565037e+00
2.443429945238211609e-01,4.102589884330964387e-01,4.293253386624369394e-01,1.679029060082588121e+00
3.206113250207687781e-01,4.149062229417179171e-01,4.737813789678815279e-01,1.294109691586349475e+00
2.937691149059871165e-01,3.917451931057217007e-01,4.463196804945805951e-01,1.333513882938610395e+00
2.171331148812340461e-01,4.028669226852875096e-01,3.835717718327453229e-01,1.855391439972870371e+00
2.462824218749960492e-01,3.980663381697311376e-01,3.945389393725389771e-01,1.616300242376920604e+00
3.074410258416542252e-01,4.017697001876077145e-01,4.805655388467918732e-01,1.306818760078353847e+00
2.905799463613769062e-01,4.055054931505189253e-01,4.728280306504033526e-01,1.395504053972864256e+00
3.136724401107619520e-01,4.009706006239514009e-01,4.985277095766837974e-01,1.278309948053974132e+00
3.415436094288969437e-01,3.953785688426367795e-01,5.030445190102972308e-01,1.157622505377156719e+00
3.614875210362070157e-01,3.928198815692412471e-01,5.272537804570328612e-01,1.086676188553396649e+00
3.498139782358781202e-01,4.055270395659974492e-01,5.362672679231117456e-01,1.159264823009880541e+00
2.854177278316804567e-01,3.926285780800422009e-01,4.404487534194606591e-01,1.375627859778868478e+00
3.586989324464859852e-01,3.991089309019487663e-01,5.230358184849580594e-01,1.112657147262325674e+00
3.258902716491977047e-01,4.009099372624883584e-01,4.751786352061556085e-01,1.230199156402081995e+00
3.002251590291678540e-01,4.035833861393025579e-01,4.614987489100215168e-01,1.344269039424817569e+00
2.070170599259142930e-01,3.964757709251101048e-01,3.532553606088581488e-01,1.915184048440248699e+00
3.227593507224885139e-01,4.070796460176991372e-01,4.684750775766586273e-01,1.261248187253016351e+00
2.023599169566286660e-01,3.982546698411432162e-01,3.547126420296947136e-01,1.968051162654411490e+00
2.987421023377620499e-01,4.035874439461883401e-01,4.465631487598358262e-01,1.350956027918310154e+00
3.099726567702472124e-01,4.126535271866310639e-01,4.439082633057286897e-01,1.331257832501307581e+00
3.025730965406706052e-01,3.938893070618924019e-01,4.446534568282852207e-01,1.301798843205967060e+00
3.286747877400038043e-01,4.026752365910217235e-01,4.707966477598520827e-01,1.225147932276313023e+00
2.929457611740585166e-01,4.026509255917185559e-01,4.453721094868198782e-01,1.374489680198775599e+00
2.863186974000724305e-01,4.044444444444444398e-01,4.335843996817122514e-01,1.412567352803073106e+00
3.175479085429088744e-01,4.027032503981923250e-01,4.680271092425956070e-01,1.268165336833817491e+00
3.194347006974165848e-01,4.062500000000000000e-01,4.693487813484062410e-01,1.271777922414318196e+00
2.981056207557977178e-01,3.982144957827715714e-01,4.458853487124380122e-01,1.335816797996509653e+00
3.165102891481334502e-01,4.017945000209813267e-01,4.628833920542221869e-01,1.269451622259689216e+00
2.819913534072474026e-01,3.974177767187166976e-01,4.411350433399939819e-01,1.409326108466780969e+00
2.912841979718688856e-01,3.893652847653766846e-01,4.550900102813922321e-01,1.336719559373351629e+00
3.056448975834594739e-01,3.884185131099323063e-01,4.550155162024833722e-01,1.270816284455953182e+00
3.071533932848188320e-01,4.612098190581355728e-01,4.531841576976423647e-01,1.501561855220861830e+00
2.935238591835851452e-01,4.769839333737316833e-01,4.357928045562389774e-01,1.625026104182559994e+00
2.946508947184166560e-01,4.679074709466619075e-01,4.485281989642672662e-01,1.588006279070756088e+00
2.831050734951587877e-01,4.768467416389473579e-01,4.298068549733849997e-01,1.684345447264129048e+00
2.073161041033464436e-01,4.811337874810961979e-01,3.725689129235078001e-01,2.320773822959997901e+00
2.782043125572251641e-01,4.675954670317967188e-01,4.320138648859568886e-01,1.680762827627320766e+00
2.661788148149805133e-01,4.632815948360756719e-01,4.190415770674031370e-01,1.740490110597645579e+00
2.797785884347778751e-01,4.654055047184320615e-01,4.319103011491323141e-01,1.663477921316797392e+00
2.826813211153096361e-01,4.628621178707629791e-01,4.406491720476957696e-01,1.637399018953767715e+00
2.901199278857848340e-01,4.650138039218167374e-01,4.446436559814051503e-01,1.602833032913494327e+00
2.991109791525201622e-01,4.632815948360756719e-01,4.654014964047987757e-01,1.548861884470790429e+00
2.989804095240517490e-01,4.672081112218389731e-01,4.749047145199950526e-01,1.562671320056018498e+00
2.891634797549358926e-01,4.656981345094330926e-01,4.426457607005684358e-01,1.610501211647159314e+00
2.929195061471877581e-01,4.653587344456639463e-01,4.444798739403626464e-01,1.588691516541844706e+00
2.913683789444911909e-01,4.629414616957895356e-01,4.456356413324268906e-01,1.588852789629532358e+00
2.993729289908939606e-01,4.716141736903406434e-01,4.545879486216355403e-01,1.575340079278463312e+00
2.804122877249615731e-01,4.501262935143108268e-01,4.473273861644687655e-01,1.605230274201859597e+00
3.030900908482468403e-01,4.608926399646012251e-01,4.511598446563770959e-01,1.520645688794108441e+00
2.833749239153700583e-01,3.815698050343677705e-01,4.159598815784238957e-01,1.346519302986469047e+00
2.740496546166326097e-01,3.851811388944421655e-01,4.451485604808966823e-01,1.405515870593856853e+00
2.428530005223772381e-01,3.965395001319353407e-01,4.242552637541957550e-01,1.632837557201179957e+00
2.980006346476293255e-01,4.518948838569870619e-01,4.322763879415302268e-01,1.516422555244991033e+00
2.757867241759255350e-01,4.406872496732001099e-01,4.064789094363553956e-01,1.597927713852113518e+00
2.756928892648300988e-01,4.341458328308090975e-01,4.235598904888025484e-01,1.574744397610376545e+00
2.749489612619512302e-01,4.528134701723536271e-01,4.251460258177723328e-01,1.646900094090357758e+00
2.811247049344381410e-01,4.545338823091982228e-01,4.029088350920367323e-01,1.616840762590400216e+00
2.628622795513459454e-01,4.444063537927046559e-01,4.123669909465231265e-01,1.690643307785425264e+00
2.758770726405968543e-01,4.479899243394844799e-01,4.204067272285758605e-01,1.623875155885499577e+00
2.669243114845800124e-01,4.545921594860782844e-01,4.179127182699428622e-01,1.703075141255313119e+00
2.825341660687316070e-01,4.519509852546184647e-01,4.636011456468862035e-01,1.599633033920128122e+00
2.795987908530375154e-01,4.387021115898004919e-01,4.204138400484802029e-01,1.569041519283217223e+00
2.752534618820320356e-01,4.597553993582347287e-01,4.256470006363442526e-01,1.670298335994322203e+00
2.898579807879045900e-01,4.481320484281303140e-01,4.376494733183430297e-01,1.546040054546706788e+00
2.737888066752297567e-01,4.466124208828445297e-01,4.376101389910629913e-01,1.631229655829645964e+00
2.767425438325631371e-01,4.581359331841075577e-01,4.339970048473800190e-01,1.655458993906236520e+00
2.931902856383798994e-01,4.470123971564040066e-01,4.320963050657595783e-01,1.524649413888657490e+00
2.818968955286610956e-01,4.816239295406921084e-01,4.348656822765396557e-01,1.708510938502777243e+00
2.643912968520483187e-01,3.598691654932363870e-01,4.402540864808921484e-01,1.361123341721103941e+00
2.869980605401752927e-01,4.090050960865321272e-01,4.632991523071052775e-01,1.425114494908852336e+00
2.962335662295214611e-01,4.850107924740355014e-01,4.612077081745945550e-01,1.637258055011394653e+00
2.918969112333565930e-01,4.474436781813027619e-01,4.451267860867478277e-01,1.532882538190321942e+00
1.684982505497697458e-01,4.584695227875750789e-01,3.791492091970389278e-01,2.720915625483932399e+00
2.668453926909681861e-01,4.534184595910561999e-01,4.231306792231922520e-01,1.699180394379740999e+00
2.530708366878546278e-01,4.330445858397101722e-01,4.014124550022858395e-01,1.711159576928418247e+00
2.431461169203204820e-01,4.345555940360064651e-01,3.897326385012220284e-01,1.787219962794681649e+00
2.287135333804640736e-01,4.268665757931999760e-01,3.753309465561809333e-01,1.866380924136697539e+00
2.294401781950615171e-01,4.431373094814290980e-01,3.938588426983367641e-01,1.931384960417395602e+00
2.625647556534533855e-01,4.447598275468105933e-01,4.297185641789868504e-01,1.693905286107125985e+00
2.211283280009995744e-01,4.421138190966593662e-01,3.853419785283720977e-01,1.999354054242479695e+00
2.200649961964666612e-01,4.387068020187223083e-01,3.831060313332573797e-01,1.993532863477567973e+00
2.355537295425767230e-01,4.445679848664845779e-01,4.016741866328624178e-01,1.887331547370504126e+00
2.595864441188742711e-01,4.228984924152495717e-01,4.273496821572223547e-01,1.629123946940729484e+00
2.410893389591080849e-01,4.280443450752644541e-01,4.096024262889841894e-01,1.775459449693320479e+00
2.410508828590781361e-01,4.254175947463332830e-01,4.151333230597701318e-01,1.764845619731824966e+00
2.059005416924923892e-01,4.438881595405981262e-01,3.685921828928156452e-01,2.155837745213582846e+00
2.442578048503858679e-01,4.235159010961978554e-01,4.041152522265716307e-01,1.733888918536757195e+00
2.577567588057674275e-01,4.204060178908384793e-01,3.950579249737288245e-01,1.631018406029986600e+00
2.638812747426951266e-01,4.255648812721519736e-01,4.308687034755412926e-01,1.612713451104520468e+00
2.593415571907689565e-01,4.223564412351690223e-01,4.167785323223583416e-01,1.628572164870931260e+00
2.956453151567396964e-01,4.141011547495693224e-01,5.019411931736923460e-01,1.400668752454368837e+00
2.889929948681629335e-01,3.893328453397442157e-01,4.458753634398442411e-01,1.347205130412783225e+00
2.886165206528559235e-01,3.871111970441007410e-01,4.579921492839912900e-01,1.341264859573693347e+00
2.398358864923751388e-01,4.453274778684881974e-01,4.051513183457686740e-01,1.856800849870505310e+00
2.324701990947146135e-01,4.316927677453405998e-01,3.904026632708822997e-01,1.856981107369626072e+00
2.484597593642329239e-01,4.198479922250854535e-01,4.056852643940977443e-01,1.689802780536399318e+00
2.435617822986526348e-01,4.336508933982873293e-01,4.239386397076141955e-01,1.780455411787673858e+00
2.650676095251879305e-01,4.405474015898064866e-01,4.157842991885115080e-01,1.662018993489823737e+00
1.760204222357270309e-01,4.343678084601504397e-01,3.681823249225010253e-01,2.467712569615609031e+00
2.517833016808327384e-01,4.392807953990020553e-01,4.221199800040305594e-01,1.744678032524357603e+00
2.430091679809591731e-01,4.213928933220038586e-01,4.076998208659369238e-01,1.734061709782989791e+00
2.440451745421961527e-01,4.272355683388177061e-01,4.093675352770258513e-01,1.750641327534002922e+00
2.351465942823860455e-01,4.088492799849112180e-01,4.109572292789536174e-01,1.738699559875090950e+00
2.476824658958307890e-01,4.266037437503736318e-01,4.113004747456013299e-01,1.722381688212813566e+00
2.210965282610755922e-01,4.308242972028249462e-01,3.991326431842699973e-01,1.948580109290989126e+00
2.740496546166326097e-01,4.318538624901114287e-01,4.379886652297084737e-01,1.575823414534970768e+00
2.685134218019835095e-01,4.229097976487963817e-01,4.201693595361987721e-01,1.575004313790590249e+00
2.983941921482232695e-01,4.149217599129553791e-01,4.842201212356493367e-01,1.390515535593429552e+00
3.047524608212844321e-01,4.412191266155785496e-01,4.762121299776306271e-01,1.447795123381537152e+00
2.167665496852049511e-01,2.377373945933213550e-01,4.045655021382368877e-01,1.096743916155748622e+00
3.405045890954566112e-01,2.720337067698929134e-01,4.814550397588732711e-01,7.989134815849172622e-01
3.964894093186460688e-01,2.952540407690769642e-01,5.225128854576336357e-01,7.446706868575916349e-01
3.693286541969402759e-01,3.168542624210061165e-01,5.878189696131691511e-01,8.579195218685826685e-01
2.703608185089809157e-01,4.745445793256205524e-01,5.008045805768646108e-01,1.755226892501277947e+00
3.513380552077646768e-01,3.978264646221481016e-01,5.540422524381802827e-01,1.132318172555752289e+00
3.375361775896565941e-01,3.617168787132012953e-01,5.284684159203094644e-01,1.071638842675232350e+00
